nombre,edad,altura,peso,salario,posicion,gole
Sergei Aleksandrov,52,1.83,-,3000000,Entrenador,-
Igor Ivanov,28,185,80,2000000,Defensa,1
Sergei Petrov,25,180,75,1800000,Delantero,3
Dmitri Smirnov,29,188,82,2200000,Mediocampista,2
Nikolai Sokolov,27,182,78,1900000,Portero,0
Andrei Popov,23,175,70,1700000,Defensa,0
Mikhail Voronin,26,179,73,2100000,Delantero,4
Alexei Ivanov,24,186,79,2000000,Mediocampista,2
Viktor Kuznetsov,28,181,77,1900000,Defensa,1
Pavel Ivanovich,25,177,72,1800000,Delantero,2
Ivan Kuznetsov,26,188,83,2100000,Defensa,1
Dmitri Volkov,29,184,78,2000000,Mediocampista,3
Andrei Romanov,24,179,74,1800000,Delantero,2
Nikolai Fedorov,27,190,85,2200000,Defensa,0
Sergei Mikhailov,25,186,80,1900000,Portero,0
Denis Petrov,26,182,77,1800000,Defensa,0
Alexei Ivanovich,28,185,79,2000000,Mediocampista,2
Pavel Smirnov,29,180,75,1900000,Defensa,1
Vladimir Putin,27,178,74,1800000,Delantero,2